hour,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060
2254,1055.7083094243071,1089.0322017364356,1220.9652834369967,1361.2219221776083,1503.147507672288,1650.0801727365133,1800.6936600521915,1953.4368392668741,2106.6006646116407,2258.3222422486638
2255,998.9740324673212,1030.5133185289028,1155.3839226880586,1288.1267721382112,1422.446236503787,1561.5051949019557,1704.0492103438974,1848.6087045304212,1993.5653272243087,2137.1560777696286
2256,927.3840071856064,956.6634444829938,1072.5904058776714,1195.828906694939,1320.5327341337347,1449.6396821938324,1581.9859266588348,1716.2054721886327,1850.79404768887,1984.1141184663165
2257,883.9986517034049,911.9106949575998,1022.42613375544,1139.9109537533186,1258.7922575729658,1381.8724888352217,1508.0427397314834,1635.9996041646866,1764.3080539861264,1891.406726635612
2258,853.2791382140977,880.2229847352858,986.9067336267923,1100.3175924632,1215.0761907349997,1333.8891278926237,1455.6863944126321,1579.2088992353342,1703.070628391032,1825.7641737323843
2259,840.8924119916268,867.4458595814164,972.584591293761,1084.3527470751271,1197.4489862987775,1314.541269587184,1434.5752614065323,1556.3097374120975,1678.3784615461516,1799.2957707293024
2260,849.1233874701853,875.9362546750265,982.1016470718431,1094.961380050293,1209.1622564519191,1327.3979128538708,1448.6036019258397,1571.5262210888577,1694.786398520043,1816.8840102520915
2261,876.329784829659,904.0001253230644,1013.559013897137,1130.0268062130817,1247.8789095629727,1369.8938455840173,1494.9724164980896,1621.8222807991126,1749.0206472179375,1875.0196147567474
2262,917.3390171431223,946.3018613107099,1060.9758959592623,1182.882249707842,1306.2379931768166,1433.9495777444106,1564.8658978828703,1697.6354494667746,1830.769993119911,1962.649623331569
2263,964.6838239908409,995.138854008419,1115.7182784153838,1243.903406389166,1373.6130493205278,1507.9013654607768,1645.5573179521505,1785.1610932255883,1925.1489048715175,2063.817703889299
2264,1009.8980772492167,1041.731699044134,1167.714977840878,1301.6580792211296,1437.2008770727903,1577.4961109738547,1721.2653825728908,1867.0514513233677,2013.242830134751,2158.066436876998
2265,1059.12560410102,1092.5236379475562,1224.698809962625,1365.2078006093814,1507.3861504858214,1654.5465503160008,1805.3483006523,1958.2620578057117,2111.598386495517,2263.498693971297
2266,1101.8488042718104,1136.612653647507,1274.1940578555507,1420.4249277525796,1568.3802808556065,1721.5156844010528,1878.436339450947,2037.5496457979891,2197.098904533938,2355.1519135793037
2267,1134.3002215240704,1170.1092024810475,1311.8278963133562,1462.4273116307702,1614.7880338360396,1772.4779569328987,1934.0612030344994,2097.896477730443,2262.176355696837,2424.913277310102
2268,1155.3439411480833,1191.8377120152572,1336.2675776993524,1489.7203393066932,1644.9536565226235,1805.6117622746856,1970.2321465871128,2137.1413388133024,2304.499351018664,2470.283246461965
2269,1166.0460624533641,1202.8941562699183,1348.7271185698446,1503.6485951091959,1660.3564349861133,1822.536712769707,1988.7133597331072,2157.1960331542614,2326.128483341355,2493.470220896871
2270,1168.7200164562873,1205.6619315770265,1351.8666837303454,1507.1704986550776,1664.2586540776545,1826.830301687642,1993.405987484594,2162.290710506018,2331.624402463119,2499.3625792821385
2271,1165.7826955894825,1202.6324603539956,1348.4725404537178,1503.388050103021,1660.0829581504054,1822.2474671882323,1988.405836356493,2156.8672721746557,2325.7764156683847,2493.09396389081
2272,1158.7908379913185,1195.4114664080078,1340.344291136891,1494.3070844300687,1650.0439412575383,1811.2188927084965,1976.3650601358274,2143.8024654190313,2311.686490529662,2477.9894742793267
2273,1147.9527097219573,1184.2153005329137,1327.7303416289421,1480.2080379425358,1634.4533937772712,1794.088473789282,1957.6601125721957,2123.5053560347187,2289.7961035803446,2454.5225189081993
2274,1132.2516298001021,1167.998077632558,1309.4693976947167,1459.8030398446697,1611.8934020824288,1769.3029938136108,1930.5985376855826,2094.1415234465685,2258.127882921381,2420.5738099391265
2275,1130.0988051371914,1165.7549627433993,1306.8678298703267,1456.850807258184,1608.6018195941576,1765.665525985866,1926.6113707587303,2089.8058378036753,2253.4472394123413,2415.553904673397
2276,1115.0440151551452,1150.2059717870598,1289.362023766931,1437.2912177540154,1586.9774980064685,1741.9087768240668,1900.6735552115692,2061.661697700292,2223.094594780451,2383.015583536999
2277,1087.6253231750138,1121.9626064547035,1257.9120924243819,1402.4356968100196,1548.6787765482375,1700.0864238390843,1855.295743005085,2012.707645906008,2170.559021210464,2326.929132233273
2278,1040.410116047389,1073.2542032625163,1203.2940324743201,1341.5412496331182,1481.4363569187585,1626.2746409893869,1774.7529575148308,1925.3407638910874,2076.350053186689,2225.9426455623743
2279,983.3439926387477,1014.3937699929846,1137.3327504390186,1268.0243553364337,1400.2705051263395,1537.1905590488873,1677.5536202743563,1819.911106175274,1962.6662840704369,2104.0814870168306
2280,910.1337152501708,938.8718206400883,1052.6620341714652,1173.6322224479836,1296.04359173947,1422.7849824089149,1552.7181743007106,1684.5005524242972,1816.652028484429,1947.5631740641898
2281,865.9424006099196,893.2877094403455,1001.5658743816917,1116.6754982186033,1233.1561782227586,1353.7588945385028,1477.401357433369,1602.8047204282157,1728.5594010493105,1853.1335854728018
2282,834.5311903193058,860.8865011530072,965.2466979311205,1076.190628489174,1188.4557764855551,1304.6951123699896,1423.8661282455666,1544.7352828884793,1665.9431208555616,1786.012984169396
2283,821.5672556849754,847.5139779261253,950.2571618067741,1059.4818416205921,1170.007164949425,1284.44566761991,1401.7712424491601,1520.7690471627527,1640.1003246990292,1758.3111837374172
2284,829.3351019277484,855.5266473780196,959.2387270423452,1069.4935624672073,1181.0613683355218,1296.5789106026007,1415.0102543113028,1535.1293522578671,1655.5850425243448,1774.9097977043436
2285,856.1914000590484,883.2293860253318,990.2912909495549,1104.1077575994611,1219.2798075171727,1338.5279987145682,1460.7823880530564,1584.7781887064455,1709.1213917168302,1832.2972990135295
2286,896.9618905099487,925.2848526915794,1037.432126466589,1156.655494143702,1277.2991378080192,1402.2108116670895,1530.2689644090742,1660.1499935261027,1790.3948134894586,1919.4171454162001
2287,944.1770139197653,973.9880739785938,1092.0245643392082,1217.5095059385294,1344.4896485161564,1475.9600395845046,1610.7393590496831,1747.435895158227,1884.5152104760405,2020.3081142528406
2288,989.0693819044295,1020.2459297336206,1143.6287884693481,1274.807867004597,1407.553994465428,1544.9546172066712,1685.7577154569822,1828.5361418158595,1971.7116170120112,2113.5475999065648
2289,1036.6809422941487,1069.3691475986775,1198.7350118620734,1336.2603708199947,1475.421067576849,1619.4585712781086,1767.0605906380772,1916.7303672988514,2066.814158541372,2215.49262792812
2290,1077.0457576044955,1111.0227107471915,1245.4896857216374,1388.416220718488,1533.031273647346,1682.71046249777,1836.0903921653671,1991.6146858818822,2147.565968614489,2302.0552244711293
2291,1106.8303934053276,1141.7652611136987,1280.0241946102094,1426.9564108568595,1575.611816249028,1729.4684682027523,1887.1252622544448,2046.9812426417398,2207.2724161330307,2366.058860364322
2292,1125.4020710516202,1160.9407616756853,1301.5902849005693,1451.0391421524016,1602.2285161136958,1758.703586155058,1919.0397349481443,2081.60765194943,2244.6145887690873,2406.0893610187486
2293,1134.3113155371598,1170.1454103321134,1311.964735634465,1462.6375358309033,1615.055400972603,1772.7985511577974,1934.4310923544544,2098.3096344235837,2262.6279046672353,2425.4001354251204
2294,1136.2526053403215,1172.156077846001,1314.2503813821857,1465.2044238279516,1617.9012371929177,1775.9311597060794,1937.8558383483128,2102.028388307625,2266.6398376674406,2429.701605092936
2295,1133.853615232571,1169.6818443733628,1311.4783782256522,1462.1153324206691,1614.4910080857433,1772.1884453809826,1933.7723258090866,2097.5991953325924,2261.863928849718,2424.5821799735286
2296,1128.6741100521604,1164.3315674244438,1305.451888008857,1455.3800859219832,1607.0437309435235,1764.0059638065873,1924.8380256716584,2087.904574116807,2251.4083771727087,2413.3736452287635
2297,1120.7160153711209,1156.1085343636146,1296.1796506744458,1445.011465360165,1595.5753647538718,1751.40266343312,1911.0746667545075,2072.9687074595863,2235.299590814961,2396.1044590246615
2298,1108.5814525784813,1143.5732562895582,1282.0575973632224,1429.227105222972,1578.1214323675822,1732.2249714266109,1890.1343980653949,2050.246078151229,2210.7933158787464,2369.8332351665626
2299,1110.1902809469718,1145.213532597491,1283.8213629659783,1431.1483054331804,1580.2152647493467,1734.5020898082141,1892.6034282461599,2052.9149423943204,2213.6664512377024,2372.910854389263
2300,1098.5745170154441,1133.2147478521651,1270.305920492894,1416.0432689618615,1563.513311379679,1716.1512605546495,1872.56647003754,2031.172777520585,2190.217745650923,2347.773427537131
2301,1073.5618274614133,1107.4563912504386,1241.6578409837784,1384.3273736371327,1528.6976701300991,1678.1733774517654,1831.4129925889106,1986.8373623314878,2142.7034817175318,2297.1136945752514
2302,1027.9120130047468,1060.3634389907245,1188.8533807940205,1325.4562210136053,1463.6902588550656,1606.8155575490377,1753.5483987751325,1902.375851952007,2051.627560567804,2199.485703158963
2303,971.1924874861561,1001.859923374772,1123.289824227981,1252.3812662545197,1383.0114993774137,1518.2654525333999,1656.9312103127302,1797.5773577553161,1938.6242246667996,2078.3538634100555
2304,899.4565929612246,927.859432366514,1040.3268973359307,1159.8942100755598,1280.8888941121443,1406.1702582373125,1534.6171961852826,1664.9020876375653,1795.5595661312082,1924.9973967891788
2305,856.1743893866134,883.2130856572193,990.2818967033702,1104.1092089070319,1219.2952126177242,1338.5641854445325,1460.8498155906195,1584.8869157695908,1709.2792001459081,1832.51042896095
2306,825.6616091746224,851.738623696038,955.0015263687848,1064.7822944190514,1175.8733356178086,1290.9037392011762,1408.84581247478,1528.4783896008632,1648.4538789946866,1767.3096248089505
2307,813.5779718516732,839.274141720344,941.02983507902,1049.208094783049,1158.6774530157663,1272.0293009993422,1388.2512453000816,1506.1395486953488,1624.3659044061737,1741.4888772026673
2308,822.200738525908,848.1686749244587,950.9998992610457,1060.3216931106333,1170.948268857841,1285.4979171266643,1402.9473294989186,1522.080331605017,1641.5548519940735,1759.914315210479
2309,849.8795836725174,876.7198848556756,983.0035324657074,1095.996040465531,1210.3372513327613,1328.7318051548425,1450.1213549979796,1573.2498010534036,1696.7308968536788,1819.0594612229338
2310,891.4335382007831,919.5835101401981,1031.050248727334,1149.553561073168,1269.471510718577,1393.6383817865317,1520.9432217379056,1650.0699839591186,1779.566109247682,1907.8534450546113
2311,939.3866712177578,969.0480031629788,1086.4960083038286,1211.358770495895,1337.7122626025366,1468.5403675457046,1602.6714326895765,1738.7202320357694,1875.1576835007738,2010.3214227292701
2312,984.6940376352281,1015.7321199817051,1138.5669605287032,1269.1641447185382,1401.3218042986525,1538.1134607511062,1678.2926262734736,1820.4385147438127,1962.9798112902856,2104.187598897553
2313,1031.348987690851,1063.8668668467174,1192.5585418429214,1329.3701773684977,1467.8101817392717,1611.102264853025,1757.9408815816873,1906.837158112027,2056.1457565961723,2204.0565312719164
2314,1069.9079641657129,1103.6551155044865,1237.2124045814276,1379.1782989309086,1522.824559587609,1671.5021359714544,1823.8566714702813,1978.34248584474,2133.253376526966,2286.712503322709
2315,1097.4431663482735,1132.0743749736405,1269.131167819104,1414.795819990304,1562.1738851052664,1714.71026682721,1871.0157447627082,2029.5035547104478,2188.4243217119824,2345.8540315136247
2316,1113.7930948583528,1148.9552472186913,1288.114054014009,1435.9924060111148,1585.5998497120486,1740.4400564377133,1899.1031066277715,2059.9773371409237,2221.2880188471017,2381.0835728239194
2317,1120.962991755439,1156.3634685110899,1296.4660803637496,1445.3311486821376,1595.928581405097,1751.7905453686574,1911.4980423827958,2073.428024430802,2235.7949084175057,2396.6354302979307
2318,1122.006250443788,1157.4465349244897,1297.7070398474464,1446.7305816746166,1597.4835931254368,1753.5049375954736,1913.3742930618755,2075.466525173475,2237.994714181323,2398.9942686340296
2319,1119.751098596062,1155.120615774406,1295.101065897877,1443.826431637884,1594.2774842056779,1749.9862072312933,1909.5351304350932,2071.3023522859658,2233.5045606673593,2394.181150676474
2320,1115.7643712883314,1151.0018748471887,1290.459549846208,1438.6377210239853,1588.5394334616637,1743.6810697116528,1902.6502121756805,2063.831242448396,2225.446910638002,2385.543143084686
2321,1109.8600438865203,1144.8995197799763,1283.572903131832,1430.9333928072176,1580.0158901053405,1734.3124338384475,1892.4180817778617,2052.7267370175155,2213.470011042562,2372.7033202983876
2322,1100.2895176380184,1135.0119126020118,1272.4296513258384,1418.4760670409773,1566.2394432056683,1719.1742955425668,1875.8877990895417,2034.7889628407745,2194.1239395203106,2351.9638234204713
2323,1104.5196927383138,1139.3591281411038,1277.2392477060923,1423.7993784705998,1572.0938712668733,1725.5823557186495,1882.8666602647481,2042.3510555952844,2202.2741672323564,2360.6984802680267
2324,1095.1056724027,1129.634098836101,1266.28266349137,1411.5527857479838,1558.5517219798467,1710.7026365732943,1866.6192709688833,2024.7206834269018,2183.259847596024,2340.3147274093035
2325,1071.8474982349544,1105.6850348762525,1239.6539691501932,1382.0718457005185,1526.1833965840653,1675.3814138349455,1828.3210173082969,1983.4266280062268,2138.9618515909115,2293.034627401186
2326,1026.4363333471406,1058.8389299228365,1187.1288357461376,1323.5136315290995,1461.5224710042157,1604.4046430736837,1750.8727430540132,1899.4170281231193,2048.373385018892,2195.9292382124554
2327,968.724091576868,999.3108448182668,1120.4146177881735,1249.1547185835987,1379.4252525808747,1514.2970001753692,1652.5556147147436,1792.7743347510018,1933.381317279088,2072.665537490691
2328,896.9698072150101,925.2919497012296,1037.4332662495156,1156.648446861698,1277.2822415827677,1402.1800268625975,1530.2182937626992,1660.074060056072,1790.2898380968527,1919.2803835524414
2329,853.0700370894137,880.008575667637,986.6742044671175,1100.0674862782755,1214.8097177852876,1333.609327159769,1455.3983739214175,1578.9172000257845,1702.7783883740358,1825.4737781925826
2330,821.8704687529984,847.8256766795189,950.5997366879537,1059.8553941188154,1170.4104914649802,1284.8761287587117,1402.2238526153196,1521.239019528338,1640.5839997588255,1758.8054192874947
2331,809.0352776372436,834.585953434082,935.759062290378,1043.3125404029104,1152.145094150341,1264.8277771153498,1380.348385382103,1497.5107930124514,1614.9978509240414,1731.3787220159368
2332,834.4137229721596,860.7642647543059,965.1028625112272,1076.021985261437,1188.2604453883387,1304.4684814594139,1423.6017684372223,1544.427555082919,1665.5881986263516,1785.6082954452006
2333,846.0125447449268,872.7286492659847,978.5139880034955,1090.9713240105095,1204.7664005658341,1322.5856448085754,1443.3700469657665,1565.87012405586,1688.7097246847518,1810.393073951207
